内容,反馈产品,问题类型,问题标签,问题样张,组件,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,最后处理人昵称,内部附件列表,系统语言,云同步状态
每次打开窗口显示比例很小， PPT能不能每次打开显示比例是合适的大小；,稻壳商城,其他，请在反馈内容描述您的问题,,,docer_shop_22,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[0];[性能不稳定易卡顿,功能操作难,会员费用不合理,其他];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
很急，请尽快处理！！录制的视频不然又要重新录制，这样我肯定会投诉的！！！,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
多维表格，双向关联使用条件筛选之后无法显示数据。,金山文档｜WPS云文档,产品建议,其他问题或建议,,pc_home_jinxiaomeng,Win32,,,,,,,,zh-CN,auto
有一个word文档一编辑就卡死，显示正在加载但是一直进度都是66%，并且也无法关掉，只有在后台强制关掉该窗口，但是点开其他文件都是正常的。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
为什么我只能保存2分钟录制的视频？我已是超级会员，为什么老是要提醒我再充值？需要尽快处理，联系电话18824231957,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
教师认证失败，怎么进行人工认证,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
,PDF表格识别,__default,编辑后排版错乱,3e012a477207e2056c410a99c2b1a38b,pdf,Win32,,,,,,,,zh-CN,manual
网页总结的逻辑不对，目前是根据链接进行获取内容，这样子就会出现要登录的内容，ai就会获取不到。作为浏览器插件，应该是是总结当前页面的内容啊，像金山收藏助手一样先把当前内容记下来再总结吧。,浏览器插件,,,,Edge,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[7];[其他,性能稳定性];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
无法定位程序输入点,关闭异常弹窗, 所有文件均关闭异常,,,close_prometheus,Win32,,,,,,,,zh-CN,manual
[不能将格式设置为符合公文的格式，导出样式经常出问题],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
[nps_web_ap_read];[0];[会员费用不合理];[],净推荐值,,,,,windows_browser,,,,,,,,,
"[nps_web_ap_read];[5];[界面不清晰/功能难找,功能缺失];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
添加不桌面图章,图章工具,,,,KSTAMPTOOL,Win32,,,,,,,,,
桌面图标打不开软件,WPS2019,,,,KUninstall,,,,,,,,,,
无法加载,图片转PDF,,,,photo2pdf,Win32,,,,,,,,zh-CN,auto
WPS表格中用公式快速求和计算失误,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
使用文件里的图片时，保存不了，一直卡着无响应，重启软件和重启电脑都没用,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
我已经是2年的大会员了，离到期还有1年多时间，为什么老师推荐我购买会员？就不能到期前3个人再推荐吗？你这样骚扰到我了，难道是逼我提前更换软件吗？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
不好用，有冲突,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
卡死了，粘贴图片显示内存不足，需联系客服，找不到客服界面，自动修复失败,WPS故障检测,,,,kdiagnostictools_aside_block,Win32,,,,,,,,zh-CN,auto
拆分合并怎么转换不了,金山PDF转换,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
如何关闭文件预览，文件未打开时的预览,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
无法修改标题和正文模板样式，一直更改失败，Normal模板被占用。,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
生成页数太多了，我只要15-20张幻灯片,一键生成幻灯片,,,,wpp,Win32,,,,,,,,zh-CN,manual
文件损坏,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
没有筷子的符号,符号与表情,,,,UNDEFINED,Win32,,,,,,,,,
无法打开,WPS2019,,,,KUninstall,,,,,,,,,,
我不是一个新手，最近使用wps表格按拼音排序排出来的结果是乱序，按照系统给的视频最详细的做法，还是乱序，我多次下载重装，情况依旧，请问如何搞定？,WPS表格,,,,encode,Win32,,,,,,,,zh-CN,manual
能不能根据图片长宽自动调节横纵向，不要一下规定死，要么全横，要么全纵的,图片转PDF,,,ks3_userfile/1766052515699/1078201853449346.jpg,photo2pdf,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
Word文档用不了,WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
表格打不开,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
为什么我所有的表格（新的表格）之后再打开里面会嵌入很多别的表格，那个是我之前打开的文件，现在这个情况已经出现很久了，很影响使用,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
ppt播放插入的视频能听到声音，显示白屏。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
WPS word 另存为 选择文件的位置，默认怎么改为该文件所在位置,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
能不能增加一个一键生成符合内容配图的功能,WPS AI,其他问题或建议,,,o,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[6];[其他];[我正在用，学习怎么用，推荐能力有限，有缘就推荐。],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
不能一键查看所有备注内容吗,应用中心,找不到功能入口,,,wpp,Win32,,,,,,,,zh-CN,manual
WPS图片矫正之前都不是AI矫正，现在莫名其妙变成AI矫正，特别慢，垃圾，还有就是图片裁剪都覆盖原图了，还有点确定，很慢，一点不好用,WPS图片,功能崩溃/闪退/卡顿/反应慢,,,photo_outside,Win32,,,,,,,,zh-CN,auto
文件卡死了没保存怎么办？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
PDF转WORD总提示网络失败，转换不了,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
我重复购买了大会员和超级会员，但是给我的权限一直都只是大会员，请问是怎么回事？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
找不到VBA官方下载方式,应用市场,,,,application,Win32,,,,,,,,zh-CN,manual
网络连接正常，但是WPS无法联网,组件内云状态图标,,,,kdiagnostictools_cloudstatusicon_syncerror,Win32,,,,,,,,zh-CN,auto
无网络,批量删除,,,,kbatchdelete,Win32,,,,,,,,zh-CN,manual
11111,2019卸载反馈,,,,KUninstallUI,,,,,,,,,,
打开是只读模式,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
工具突然改变位置，十分不习惯,WPS图片编辑器,,,ks3_userfile/1766051764883/3699317041850932.png,photo_outside,Win32,,,,,,,,zh-CN,auto
云文档同步的时候，给其他文件重命名时会自动全选名称，非常鸡肋，这是windows以前系统就有的BUG，WPS应该是直接借鉴的代码，可以更新一下了，好多年的老BUG了,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
人工服务电话多少,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
我草泥马，老子做了很久的表格， 就因为没会员，你给老子圈子作废了，说什么超过10MB，草泥马，祝你早日倒闭,WPS云盘（同步助手）,其他问题,,,同步助手,Win32,,,,,,,,zh-CN,auto
我是超级会员，付了98，可是一直没有到账，仍然是大会员,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
现在的通用校对满篇全是虚线，看的人头疼，校对也识别有问题，这是什么情况？商家注意一下看这个问题如何处理，还不如以前的好用,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
不要调色啊不会啊，能能能直接选颜色太烦了,WPS图片编辑,,,,photoeditapp,Win32,,,,,,,,zh-CN,manual
保存为图片型ppt怎么没了？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
打印机不工作,打印预览和打印,,,,et,Win32,,,,,,,,zh-CN,manual
为什么取消了图片的比例选择？,AI抠图,,,,photomattingapp,Win32,,,,,,,,zh-CN,auto
你又不好使了 什么都查不了 不知道你妈妈怎么管你的 三天两头的掉链子,WPS灵犀,,,,lingxi_local_wps,Win32,,,,,,,,zh-CN,auto
无法使用字体颜色,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
wps便签功能不易用，且存在重复： 1、入口很难找到，只能搜索 2、wps便签不支持代码或者格式较多的文档 3、wps便签不支持搜索笔记内容，没有搜索框 4、与wps新增的知识库功能存在冲突，不知道用哪个好，实际两个都完全不好用，完全无法替代专业的笔记软件，例如有道云笔记、为知笔记等,应用中心,其他，请在反馈内容描述您的问题,,,home,Win32,,,,,,,,zh-CN,auto
有些功能用不了，比如文件格式转换，提取文字等，显示网络连接异常。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
AI生成的PPT发送给其他人为什么打开没有内容？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
如何把三位柱形图切换颜色,图表美化,,,,wpp,Win32,,,,,,,,zh-CN,manual
无法输入搜索,WPS搜索,其他问题,,,search,Win32,,,,,,,,zh-CN,auto
加载不出来,WPS搜索,提示错误：搜索功能未能正常加载,,,search,Win32,,,,,,,,zh-CN,auto
写了一个多小时的东西，崩溃了以后所有东西都没了,WPS2019,,,,KUninstall,,,,,,,,,,
老是无法编辑，刚编辑就下线,WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
给我取消掉一按打印就自动给我体验会员的东西！！！真的不需要！！很耽误打印的时间！！！,图片打印,,,ks3_userfile/1766051188611/1091322130736555.jpg,photoprintapp,Win32,,,,,,,,zh-CN,auto
[nps_web_ap_read];[3];[功能缺失];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
一直提示保存，用不了,AI文风模仿,,,,word,Win32,,,,,,,,zh-CN,auto
[nps_web_ap_read];[10];[AI操作便捷、效果好];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
总是默认打开，但是有的文件需要用别的文档,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
无法保存,WPS云文档,,,,KNEWSHARE_TOPRIGHTSHARE,Win32,,,,,,,,,
无骑缝章,图章工具,,,,KSTAMPTOOL,Win32,,,,,,,,,
为什么关不掉那个小灯泡，什么都用不了,智能图形美化,,,,wpp,Win32,,,,,,,,zh-CN,manual
发个发的高富帅,输出为PDF,转换成功，找不到转换后的文件,,,WPS,Win32,,,,,,,,zh-CN,auto
能不能不要每次要打印的时候都跳出来会员自动修改后，这样打印很耗时间，需要去取消关闭，不需要体验会员后的效果，需要的自然会去买，这样耽误人打印时间真的很反感哎！很讨厌！！！,图片打印,,,ks3_userfile/1766051012150/8021048612467927.jpg,photoprintapp,Win32,,,,,,,,zh-CN,auto
如何调整水印字体大小,WPS图片编辑器,,,ks3_userfile/1766051000905/5512877110650610.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_browser,,,,,,,,,
不能保存文件,WPS云文档,,,,KNEWSHARE_TOPRIGHTSHARE,Win32,,,,,,,,,
占空间，影响操作，不需要出现在界面上,WPS灵犀,,,,lingxi_online_et,Win32,,,,,,,,zh-CN,manual
有些文件字体识别不出来 更改后字体会有误差这个怎么办 有没有字体库下载的办法,独立版PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,manual
关闭服务,WPS灵犀,,,,lingxi_local_widget,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[8];[产品口碑与服务];[],净推荐值,,,,,windows_browser,,,,,,,,,
习惯之前的版本，不习惯现在的版本，能不能别弄那么花里胡哨；而且更新没有经过我的同意，是在使用途中背地给我更新的，我很不满意，如果这样的话，我要考虑不再使用WPS,输出为PDF,其他，请在反馈内容描述您的问题,,,WPS,Win32,,,,,,,,zh-CN,manual
操作麻烦,WPS图片编辑器,,,ks3_userfile/1766050713006/7059309944440594.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
右键菜单突然消失。图片类文件再无法用WPS图片编辑功能打开,WPS图片,点击功能无反应,,,photosplitapp,Win32,,,,,,,,zh-CN,auto
为什么模板不可以使用,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
白痴ai我让他操作命令他给整文字出来他是听不懂人话吗,AI 表格助手,AI 操作表格,,,et,Win32,,,,,,,,zh-CN,manual
wps 为什么不能跨文件搜索呢？ 想一块搜索所有打开的文件这个功能啊，赞！,WPS文字,,,,lingxi_local_wps,Win32,,,,,,,,zh-CN,manual
翻译出来一堆乱码无法阅读,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
添加水印，多行状态下有问题，有时候图片编辑不好用，没以前的好用,WPS图片编辑器,,,ks3_userfile/1766050469794/4438331382541463.png,photo_inside,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
[nps_web_ap_read];[10];[性能稳定无卡顿];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
PDF文件无法批量插入其他PDF文件,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
图片的去水印功能有BUG 1、图片去水印完成以后，选择覆盖原图的话，还是会在文件夹里面另存一个图片，不会覆盖原图 2、当前去水印的图片完成以后，想要编辑下一张图片的话，只能点击右上角关闭页面按钮退出图片程序，如果点击左上角返回按钮的话，当前去水印的图片就被还原了，请核实解决一下，谢谢,WPS图片,保存失败,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
为什么老是弹出这个弹框,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
打开卡顿严重,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
电脑无故退出，在开机后WPS无法运行，,发送错误报告,,,,prometheus,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[10];[功能全面,性能稳定无卡顿,功能操作简单];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
自动打开AI功能，用不习惯，影响工作，关闭位置不好找到,WPS AI,其他问题或建议,,,wps,Win32,,,,,,,,zh-CN,auto
将已有文档保存为自定义样式集，但是wps中显示的样式集的编号变了是为什么，是不是有bug？？,WPS文字,,,,encode,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[8];[界面功能设计];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
接收了一个pdf文件，打开进行编辑的时候，就卡住了，只能强制关闭应用，然后点击删除此文件也无法进行删除，之后打开其他文件，也会有卡顿的情况,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
账号找不到想解绑，这个图片中的账号ID我找不到。麻烦给我解绑,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
Excel老是出现服务错误,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
稻壳资源无法登录，点不动，也无法插入素材,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
ai功能无法使用,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
无法退出当前账号,金山文档｜WPS云文档,我要吐槽,性能体验太差了，给你一星都嫌多,,pc_home_jinxiaomeng,Linux aarch64,,,,,,,,zh-CN,manual
打开文档 文字全部乱码，加急,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
桑基图数据不能粘贴,图表美化,,,,wpp,Win32,,,,,,,,zh-CN,auto
文字全部无法读取，其他人使用WPS打开正常,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
收集表可以加入一些入职个人信息收集的或者仓库表单的收集模板,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
